project_id,description,name,name_with_namespace,Project_name,Project_Fullpath,created_at,default_branch,ssh_url_to_repo,http_url_to_repo,web_url,readme_url,forks_count,avatar_url,star_count,last_activity_at,namespace_id,namespace_name,namespace_path,namespace_kind,namespace_full_path,namespace_parent_id,namespace_avatar_url,namespace_web_url,repository_storage,container_registry_image_prefix,links_self,links_issues,links_merge_requests,links_repo_branches,links_labels,links_events,links_members,_links_cluster_agents,code_suggestions,packages_enabled,empty_repo,archived,visibility,resolve_outdated_diff_discussions,issues_enabled,merge_requests_enabled,wiki_enabled,jobs_enabled,snippets_enabled,container_registry_enabled,service_desk_enabled,can_create_merge_request_in,issues_access_level,repository_access_level,merge_requests_access_level,forking_access_level,wiki_access_level,builds_access_level,snippets_access_level,pages_access_level,analytics_access_level,container_registry_access_level,security_and_compliance_access_level,releases_access_level,environments_access_level,feature_flags_access_level,infrastructure_access_level,monitor_access_level,model_experiments_access_level,model_registry_access_level,emails_disabled,emails_enabled,shared_runners_enabled,lfs_enabled,creator_id,import_url,import_type,import_status,open_issues_count,description_html,updated_at,ci_default_git_depth,ci_forward_deployment_enabled,ci_forward_deployment_rollback_allowed,ci_job_token_scope_enabled,ci_separated_caches,ci_allow_fork_pipelines_to_run_in_parent_project,build_git_strategy,keep_latest_artifact,restrict_user_defined_variables,runners_token,runner_token_expiration_interval,group_runners_enabled,auto_cancel_pending_pipelines,build_timeout,auto_devops_enabled,auto_devops_deploy_strategy,ci_config_path,public_jobs,only_allow_merge_if_pipeline_succeeds,allow_merge_on_skipped_pipeline,request_access_enabled,only_allow_merge_if_all_discussions_are_resolved,remove_source_branch_after_merge,printing_merge_request_link_enabled,merge_method,squash_option,enforce_auth_checks_on_uploads,suggestion_commit_message,merge_commit_template,squash_commit_template,issue_branch_template,statistics_commit_count,statistics_storage_size,statistics_repository_size,statistics_wiki_size,statistics_lfs_objects_size,statistics_job_artifacts_size,statistics_pipeline_artifacts_size,statistics_packages_size,statistics_snippets_size,statistics_uploads_size,autoclose_referenced_issues,permissions_project_access,permissions_group_access
1079,,scripts,Tania / scripts,scripts,tania/scripts,2020-01-03T11:09:39.861Z,master,ssh://git@git.viriciti.com:10022/tania/scripts.git,https://git.viriciti.com/tania/scripts.git,https://git.viriciti.com/tania/scripts,,0,,0,2020-01-06T10:52:12.449Z,176,Tania,tania,user,tania,,/uploads/-/system/user/avatar/93/avatar.png,https://git.viriciti.com/tania,default,docker.viriciti.com/tania/scripts,https://git.viriciti.com/api/v4/projects/1079,https://git.viriciti.com/api/v4/projects/1079/issues,https://git.viriciti.com/api/v4/projects/1079/merge_requests,https://git.viriciti.com/api/v4/projects/1079/repository/branches,https://git.viriciti.com/api/v4/projects/1079/labels,https://git.viriciti.com/api/v4/projects/1079/events,https://git.viriciti.com/api/v4/projects/1079/members,https://git.viriciti.com/api/v4/projects/1079/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,93,,,none,0,,2023-07-14T13:42:52.444Z,50,,True,False,True,True,fetch,False,False,GR1348941DvUGsDe848_5LuR-Xpsc,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,3,1423,1423,0,0,0,0,0,0,0,True,,
1078,,redis-test,ViriCiti / DataHub / redis-test,redis-test,viriciti/datahub/redis-test,2019-12-24T12:49:48.075Z,master,ssh://git@git.viriciti.com:10022/viriciti/datahub/redis-test.git,https://git.viriciti.com/viriciti/datahub/redis-test.git,https://git.viriciti.com/viriciti/datahub/redis-test,https://git.viriciti.com/viriciti/datahub/redis-test/-/blob/master/README.md,0,,0,2020-08-06T08:52:25.716Z,106,DataHub,datahub,group,viriciti/datahub,103,,https://git.viriciti.com/groups/viriciti/datahub,default,docker.viriciti.com/viriciti/datahub/redis-test,https://git.viriciti.com/api/v4/projects/1078,https://git.viriciti.com/api/v4/projects/1078/issues,https://git.viriciti.com/api/v4/projects/1078/merge_requests,https://git.viriciti.com/api/v4/projects/1078/repository/branches,https://git.viriciti.com/api/v4/projects/1078/labels,https://git.viriciti.com/api/v4/projects/1078/events,https://git.viriciti.com/api/v4/projects/1078/members,https://git.viriciti.com/api/v4/projects/1078/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,2,,,none,0,,2023-07-14T13:42:52.523Z,50,,True,False,True,True,fetch,False,False,GR13489414-bGHdC7vZS6gCDSPkiy,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,9,30721,3290,0,0,27431,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1077,,stats-api,ViriCiti / DataHub / stats-api,stats-api,viriciti/datahub/stats-api,2019-12-24T12:16:37.630Z,develop,ssh://git@git.viriciti.com:10022/viriciti/datahub/stats-api.git,https://git.viriciti.com/viriciti/datahub/stats-api.git,https://git.viriciti.com/viriciti/datahub/stats-api,https://git.viriciti.com/viriciti/datahub/stats-api/-/blob/develop/README.md,0,,0,2020-03-30T19:49:01.972Z,106,DataHub,datahub,group,viriciti/datahub,103,,https://git.viriciti.com/groups/viriciti/datahub,default,docker.viriciti.com/viriciti/datahub/stats-api,https://git.viriciti.com/api/v4/projects/1077,https://git.viriciti.com/api/v4/projects/1077/issues,https://git.viriciti.com/api/v4/projects/1077/merge_requests,https://git.viriciti.com/api/v4/projects/1077/repository/branches,https://git.viriciti.com/api/v4/projects/1077/labels,https://git.viriciti.com/api/v4/projects/1077/events,https://git.viriciti.com/api/v4/projects/1077/members,https://git.viriciti.com/api/v4/projects/1077/cluster_agents,True,,False,False,internal,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,13,,,none,0,,2023-07-14T13:42:52.600Z,50,,True,False,True,True,fetch,False,False,GR1348941U9wSKcsM3zoPEDCQRK79,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,20,275986,115558,0,0,160428,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1076,,Parquet Backupper,ViriCiti / Parquet Backupper,parquet-backupper,viriciti/parquet-backupper,2019-12-20T17:05:37.659Z,master,ssh://git@git.viriciti.com:10022/viriciti/parquet-backupper.git,https://git.viriciti.com/viriciti/parquet-backupper.git,https://git.viriciti.com/viriciti/parquet-backupper,,0,,0,2019-12-20T17:05:37.659Z,103,ViriCiti,viriciti,group,viriciti,,,https://git.viriciti.com/groups/viriciti,default,docker.viriciti.com/viriciti/parquet-backupper,https://git.viriciti.com/api/v4/projects/1076,https://git.viriciti.com/api/v4/projects/1076/issues,https://git.viriciti.com/api/v4/projects/1076/merge_requests,https://git.viriciti.com/api/v4/projects/1076/repository/branches,https://git.viriciti.com/api/v4/projects/1076/labels,https://git.viriciti.com/api/v4/projects/1076/events,https://git.viriciti.com/api/v4/projects/1076/members,https://git.viriciti.com/api/v4/projects/1076/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,4,,,none,0,,2023-07-14T13:42:52.678Z,50,,True,False,True,True,fetch,False,False,GR1348941R1136Ykj72CF2MaRWDB4,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,1,19143579,19143579,0,0,0,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1074,,isotp,ViriCiti / Modules / isotp,isotp,viriciti/modules/isotp,2019-12-13T13:01:38.678Z,master,ssh://git@git.viriciti.com:10022/viriciti/modules/isotp.git,https://git.viriciti.com/viriciti/modules/isotp.git,https://git.viriciti.com/viriciti/modules/isotp,https://git.viriciti.com/viriciti/modules/isotp/-/blob/master/README.md,0,,0,2019-12-18T10:10:50.595Z,151,Modules,modules,group,viriciti/modules,103,,https://git.viriciti.com/groups/viriciti/modules,default,docker.viriciti.com/viriciti/modules/isotp,https://git.viriciti.com/api/v4/projects/1074,https://git.viriciti.com/api/v4/projects/1074/issues,https://git.viriciti.com/api/v4/projects/1074/merge_requests,https://git.viriciti.com/api/v4/projects/1074/repository/branches,https://git.viriciti.com/api/v4/projects/1074/labels,https://git.viriciti.com/api/v4/projects/1074/events,https://git.viriciti.com/api/v4/projects/1074/members,https://git.viriciti.com/api/v4/projects/1074/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,31,,,none,0,,2023-07-14T13:42:52.757Z,50,,True,False,True,True,fetch,False,False,GR1348941Ur1x9Sy8VJ3x1q2kjq-H,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,9,6440,6440,0,0,0,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1073,Forked from https://github.com/brutella/can with support for kernel filtering,can,ViriCiti / Modules / can,can,viriciti/modules/can,2019-12-11T14:11:43.794Z,master,ssh://git@git.viriciti.com:10022/viriciti/modules/can.git,https://git.viriciti.com/viriciti/modules/can.git,https://git.viriciti.com/viriciti/modules/can,https://git.viriciti.com/viriciti/modules/can/-/blob/master/README.md,0,,0,2019-12-11T14:11:43.794Z,151,Modules,modules,group,viriciti/modules,103,,https://git.viriciti.com/groups/viriciti/modules,default,docker.viriciti.com/viriciti/modules/can,https://git.viriciti.com/api/v4/projects/1073,https://git.viriciti.com/api/v4/projects/1073/issues,https://git.viriciti.com/api/v4/projects/1073/merge_requests,https://git.viriciti.com/api/v4/projects/1073/repository/branches,https://git.viriciti.com/api/v4/projects/1073/labels,https://git.viriciti.com/api/v4/projects/1073/events,https://git.viriciti.com/api/v4/projects/1073/members,https://git.viriciti.com/api/v4/projects/1073/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,31,,,none,0,"<p data-sourcepos=""1:1-1:77"" dir=""auto"">Forked from <a href=""https://github.com/brutella/can"" rel=""nofollow noreferrer noopener"" target=""_blank"">https://github.com/brutella/can</a> with support for kernel filtering</p>",2023-07-14T13:42:52.835Z,50,,True,False,True,True,fetch,False,False,GR1348941xY1yJwyceGizPgUhs5py,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,26,20662,20662,0,0,0,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1072,Monitoring for bull queue,Arena,ViriCiti / CS / Arena,arena,viriciti/cs/arena,2019-12-11T10:54:04.387Z,develop,ssh://git@git.viriciti.com:10022/viriciti/cs/arena.git,https://git.viriciti.com/viriciti/cs/arena.git,https://git.viriciti.com/viriciti/cs/arena,https://git.viriciti.com/viriciti/cs/arena/-/blob/develop/README.md,0,,0,2020-02-14T11:12:02.053Z,133,CS,cs,group,viriciti/cs,103,,https://git.viriciti.com/groups/viriciti/cs,default,docker.viriciti.com/viriciti/cs/arena,https://git.viriciti.com/api/v4/projects/1072,https://git.viriciti.com/api/v4/projects/1072/issues,https://git.viriciti.com/api/v4/projects/1072/merge_requests,https://git.viriciti.com/api/v4/projects/1072/repository/branches,https://git.viriciti.com/api/v4/projects/1072/labels,https://git.viriciti.com/api/v4/projects/1072/events,https://git.viriciti.com/api/v4/projects/1072/members,https://git.viriciti.com/api/v4/projects/1072/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,74,,,none,0,"<p data-sourcepos=""1:1-1:25"" dir=""auto"">Monitoring for bull queue</p>",2023-07-14T13:42:52.913Z,50,,True,False,True,True,fetch,False,False,GR1348941eDZ8u61b1_7kDsBypLsG,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,28,893500,706277,0,0,187223,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1071,,dbc-parser-api,ViriCiti / Vehicle / dbc-parser-api,dbc-parser-api,viriciti/vehicle/dbc-parser-api,2019-12-11T09:24:12.033Z,develop,ssh://git@git.viriciti.com:10022/viriciti/vehicle/dbc-parser-api.git,https://git.viriciti.com/viriciti/vehicle/dbc-parser-api.git,https://git.viriciti.com/viriciti/vehicle/dbc-parser-api,https://git.viriciti.com/viriciti/vehicle/dbc-parser-api/-/blob/develop/README.md,0,,0,2020-06-25T15:29:24.595Z,152,Vehicle,vehicle,group,viriciti/vehicle,103,,https://git.viriciti.com/groups/viriciti/vehicle,default,docker.viriciti.com/viriciti/vehicle/dbc-parser-api,https://git.viriciti.com/api/v4/projects/1071,https://git.viriciti.com/api/v4/projects/1071/issues,https://git.viriciti.com/api/v4/projects/1071/merge_requests,https://git.viriciti.com/api/v4/projects/1071/repository/branches,https://git.viriciti.com/api/v4/projects/1071/labels,https://git.viriciti.com/api/v4/projects/1071/events,https://git.viriciti.com/api/v4/projects/1071/members,https://git.viriciti.com/api/v4/projects/1071/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,53,,,none,0,,2023-07-14T13:42:52.996Z,50,,True,False,True,True,fetch,False,False,GR1348941__xbE1QFQ3pUDHDyPB8t,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,65,1555548,925124,0,0,630424,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1070,,gsm-ping-server,ViriCiti / DataHub / gsm-ping-server,gsm-ping-server,viriciti/datahub/gsm-ping-server,2019-12-10T13:47:58.001Z,master,ssh://git@git.viriciti.com:10022/viriciti/datahub/gsm-ping-server.git,https://git.viriciti.com/viriciti/datahub/gsm-ping-server.git,https://git.viriciti.com/viriciti/datahub/gsm-ping-server,https://git.viriciti.com/viriciti/datahub/gsm-ping-server/-/blob/master/README.md,0,,0,2021-02-14T14:29:50.793Z,106,DataHub,datahub,group,viriciti/datahub,103,,https://git.viriciti.com/groups/viriciti/datahub,default,docker.viriciti.com/viriciti/datahub/gsm-ping-server,https://git.viriciti.com/api/v4/projects/1070,https://git.viriciti.com/api/v4/projects/1070/issues,https://git.viriciti.com/api/v4/projects/1070/merge_requests,https://git.viriciti.com/api/v4/projects/1070/repository/branches,https://git.viriciti.com/api/v4/projects/1070/labels,https://git.viriciti.com/api/v4/projects/1070/events,https://git.viriciti.com/api/v4/projects/1070/members,https://git.viriciti.com/api/v4/projects/1070/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,31,,,none,0,,2023-07-14T13:42:53.086Z,50,,True,False,True,True,fetch,False,False,GR13489411xX5K2pDGpCKV6hCvdDS,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,11,29437,5806,0,0,23631,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1069,,dbc-parser,ViriCiti / Vehicle / dbc-parser,dbc-parser,viriciti/vehicle/dbc-parser,2019-12-06T10:14:15.843Z,develop,ssh://git@git.viriciti.com:10022/viriciti/vehicle/dbc-parser.git,https://git.viriciti.com/viriciti/vehicle/dbc-parser.git,https://git.viriciti.com/viriciti/vehicle/dbc-parser,https://git.viriciti.com/viriciti/vehicle/dbc-parser/-/blob/develop/readme.md,0,,0,2020-06-25T15:28:18.490Z,152,Vehicle,vehicle,group,viriciti/vehicle,103,,https://git.viriciti.com/groups/viriciti/vehicle,default,docker.viriciti.com/viriciti/vehicle/dbc-parser,https://git.viriciti.com/api/v4/projects/1069,https://git.viriciti.com/api/v4/projects/1069/issues,https://git.viriciti.com/api/v4/projects/1069/merge_requests,https://git.viriciti.com/api/v4/projects/1069/repository/branches,https://git.viriciti.com/api/v4/projects/1069/labels,https://git.viriciti.com/api/v4/projects/1069/events,https://git.viriciti.com/api/v4/projects/1069/members,https://git.viriciti.com/api/v4/projects/1069/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,53,,,none,0,,2023-07-14T13:42:53.204Z,50,,True,False,True,True,fetch,False,False,GR1348941cuKbHzPXRKTYrHWhqxY5,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,280,1781744,1781744,0,0,0,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1067,,tatianys-assignment,Daniël Verstegen / tatianys-assignment,tatianys-assignment,dan_v/tatianys-assignment,2019-12-05T10:42:18.452Z,master,ssh://git@git.viriciti.com:10022/dan_v/tatianys-assignment.git,https://git.viriciti.com/dan_v/tatianys-assignment.git,https://git.viriciti.com/dan_v/tatianys-assignment,https://git.viriciti.com/dan_v/tatianys-assignment/-/blob/master/README.md,0,,0,2019-12-05T10:42:18.452Z,29,Daniël Verstegen,dan_v,user,dan_v,,/uploads/-/system/user/avatar/21/avatar.png,https://git.viriciti.com/dan_v,default,docker.viriciti.com/dan_v/tatianys-assignment,https://git.viriciti.com/api/v4/projects/1067,https://git.viriciti.com/api/v4/projects/1067/issues,https://git.viriciti.com/api/v4/projects/1067/merge_requests,https://git.viriciti.com/api/v4/projects/1067/repository/branches,https://git.viriciti.com/api/v4/projects/1067/labels,https://git.viriciti.com/api/v4/projects/1067/events,https://git.viriciti.com/api/v4/projects/1067/members,https://git.viriciti.com/api/v4/projects/1067/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,21,,,none,0,,2023-07-14T13:42:53.278Z,50,,True,False,True,True,fetch,False,False,GR1348941UUySjRzAbSuhTcyxv__s,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,78,247221,247221,0,0,0,0,0,0,0,True,,
1066,,collectd,ViriCiti / DataHub / collectd,collectd,viriciti/datahub/collectd,2019-12-04T09:17:39.241Z,master,ssh://git@git.viriciti.com:10022/viriciti/datahub/collectd.git,https://git.viriciti.com/viriciti/datahub/collectd.git,https://git.viriciti.com/viriciti/datahub/collectd,https://git.viriciti.com/viriciti/datahub/collectd/-/blob/master/README.md,0,,0,2019-12-04T09:17:39.241Z,106,DataHub,datahub,group,viriciti/datahub,103,,https://git.viriciti.com/groups/viriciti/datahub,default,docker.viriciti.com/viriciti/datahub/collectd,https://git.viriciti.com/api/v4/projects/1066,https://git.viriciti.com/api/v4/projects/1066/issues,https://git.viriciti.com/api/v4/projects/1066/merge_requests,https://git.viriciti.com/api/v4/projects/1066/repository/branches,https://git.viriciti.com/api/v4/projects/1066/labels,https://git.viriciti.com/api/v4/projects/1066/events,https://git.viriciti.com/api/v4/projects/1066/members,https://git.viriciti.com/api/v4/projects/1066/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,2,,,none,0,,2023-07-14T13:42:53.353Z,50,,True,False,True,True,fetch,False,False,GR1348941RL2yALsazzSoySaSqEEi,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,1,216,216,0,0,0,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1065,Datahub stats emitter,Stats,ViriCiti / DataHub / Stats,stats,viriciti/datahub/stats,2019-12-03T19:04:45.254Z,develop,ssh://git@git.viriciti.com:10022/viriciti/datahub/stats.git,https://git.viriciti.com/viriciti/datahub/stats.git,https://git.viriciti.com/viriciti/datahub/stats,https://git.viriciti.com/viriciti/datahub/stats/-/blob/develop/README.md,0,,0,2022-11-14T15:20:57.370Z,106,DataHub,datahub,group,viriciti/datahub,103,,https://git.viriciti.com/groups/viriciti/datahub,default,docker.viriciti.com/viriciti/datahub/stats,https://git.viriciti.com/api/v4/projects/1065,https://git.viriciti.com/api/v4/projects/1065/issues,https://git.viriciti.com/api/v4/projects/1065/merge_requests,https://git.viriciti.com/api/v4/projects/1065/repository/branches,https://git.viriciti.com/api/v4/projects/1065/labels,https://git.viriciti.com/api/v4/projects/1065/events,https://git.viriciti.com/api/v4/projects/1065/members,https://git.viriciti.com/api/v4/projects/1065/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,4,,,none,0,"<p data-sourcepos=""1:1-1:21"" dir=""auto"">Datahub stats emitter</p>",2022-11-14T15:20:57.370Z,50,,True,False,True,True,fetch,False,False,GR1348941b6YsrymwANTo814kuxHp,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,312,14170844,2601963,0,0,11568881,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1062,,EV manager,ViriCiti / Vehicle / EV manager,ev-manager,viriciti/vehicle/ev-manager,2019-11-28T14:12:23.252Z,develop,ssh://git@git.viriciti.com:10022/viriciti/vehicle/ev-manager.git,https://git.viriciti.com/viriciti/vehicle/ev-manager.git,https://git.viriciti.com/viriciti/vehicle/ev-manager,https://git.viriciti.com/viriciti/vehicle/ev-manager/-/blob/develop/README.md,0,,1,2023-06-01T15:16:13.622Z,152,Vehicle,vehicle,group,viriciti/vehicle,103,,https://git.viriciti.com/groups/viriciti/vehicle,default,docker.viriciti.com/viriciti/vehicle/ev-manager,https://git.viriciti.com/api/v4/projects/1062,https://git.viriciti.com/api/v4/projects/1062/issues,https://git.viriciti.com/api/v4/projects/1062/merge_requests,https://git.viriciti.com/api/v4/projects/1062/repository/branches,https://git.viriciti.com/api/v4/projects/1062/labels,https://git.viriciti.com/api/v4/projects/1062/events,https://git.viriciti.com/api/v4/projects/1062/members,https://git.viriciti.com/api/v4/projects/1062/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,64,,,none,0,,2023-06-01T15:16:13.622Z,50,,True,False,True,True,fetch,False,False,GR1348941VKfHbT1cGbbP5gCoCbyo,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,179,1970304,324632,0,0,1645672,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1061,API to generate notebooks from Anubis results,anubis-nb,ViriCiti / Data Science / anubis-nb,anubis-nb,viriciti/ds/anubis-nb,2019-11-27T15:28:14.080Z,master,ssh://git@git.viriciti.com:10022/viriciti/ds/anubis-nb.git,https://git.viriciti.com/viriciti/ds/anubis-nb.git,https://git.viriciti.com/viriciti/ds/anubis-nb,https://git.viriciti.com/viriciti/ds/anubis-nb/-/blob/master/README.md,0,,0,2020-09-01T06:00:14.696Z,145,Data Science,ds,group,viriciti/ds,103,,https://git.viriciti.com/groups/viriciti/ds,default,docker.viriciti.com/viriciti/ds/anubis-nb,https://git.viriciti.com/api/v4/projects/1061,https://git.viriciti.com/api/v4/projects/1061/issues,https://git.viriciti.com/api/v4/projects/1061/merge_requests,https://git.viriciti.com/api/v4/projects/1061/repository/branches,https://git.viriciti.com/api/v4/projects/1061/labels,https://git.viriciti.com/api/v4/projects/1061/events,https://git.viriciti.com/api/v4/projects/1061/members,https://git.viriciti.com/api/v4/projects/1061/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,11,,,none,0,"<p data-sourcepos=""1:1-1:45"" dir=""auto"">API to generate notebooks from Anubis results</p>",2023-07-14T13:42:53.557Z,50,,True,False,True,True,fetch,False,False,GR1348941DuYAsQBzXzPkDXaREt5d,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,31,125113,19636,0,0,105477,0,0,0,0,True,,"{'access_level': 50, 'notification_level': 3}"
1059,"This app lives in Portal and is used to define Smart Charging groups, peak shaving and remote start. ",Smart Charging Groups,ViriCiti / CS / Front-end / Smart Charging Groups,cs-smart-charging-groups,viriciti/cs/front-end/cs-smart-charging-groups,2019-11-27T14:18:46.217Z,develop,ssh://git@git.viriciti.com:10022/viriciti/cs/front-end/cs-smart-charging-groups.git,https://git.viriciti.com/viriciti/cs/front-end/cs-smart-charging-groups.git,https://git.viriciti.com/viriciti/cs/front-end/cs-smart-charging-groups,https://git.viriciti.com/viriciti/cs/front-end/cs-smart-charging-groups/-/blob/develop/README.md,0,,0,2024-01-22T15:50:07.010Z,134,Front-end,front-end,group,viriciti/cs/front-end,133,,https://git.viriciti.com/groups/viriciti/cs/front-end,default,docker.viriciti.com/viriciti/cs/front-end/cs-smart-charging-groups,https://git.viriciti.com/api/v4/projects/1059,https://git.viriciti.com/api/v4/projects/1059/issues,https://git.viriciti.com/api/v4/projects/1059/merge_requests,https://git.viriciti.com/api/v4/projects/1059/repository/branches,https://git.viriciti.com/api/v4/projects/1059/labels,https://git.viriciti.com/api/v4/projects/1059/events,https://git.viriciti.com/api/v4/projects/1059/members,https://git.viriciti.com/api/v4/projects/1059/cluster_agents,True,,False,False,internal,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,private,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,56,,,none,0,"<p data-sourcepos=""1:1-1:101"" dir=""auto"">This app lives in Portal and is used to define Smart Charging groups, peak shaving and remote start.</p>",2024-01-22T15:50:07.010Z,50,,True,False,True,True,fetch,False,False,GR1348941fdNsDioyAAwYFbbpx5nT,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,874,5643192,1617402,0,0,3479198,0,0,0,546592,True,,"{'access_level': 50, 'notification_level': 3}"
